iteration design nrow ncol nstep y 
17 UniPro 20 2 2 56.9389677655686
17 UniPro 20 2 3 56.9389677655686
17 UniPro 20 2 4 56.9389677655686
17 UniPro 20 2 5 56.9389677655686
17 UniPro 20 2 6 56.9389677655686
17 UniPro 20 2 7 56.9389677655686
17 UniPro 20 2 8 56.9389677655686
17 UniPro 20 2 9 56.9389677655686
17 UniPro 20 2 10 56.9389677655686
17 UniPro 20 2 11 56.9389677655686
17 UniPro 20 2 12 56.9389677655686
17 UniPro 20 2 13 56.9389677655686
17 UniPro 20 2 14 56.9389677655686
17 UniPro 20 2 15 56.9389677655686
17 UniPro 20 2 16 56.9389677655686
17 UniPro 20 2 17 56.9389677655686
17 UniPro 20 2 18 56.9389677655686
17 UniPro 20 2 19 56.9389677655686
17 UniPro 20 2 20 56.9389677655686
17 UniPro 20 2 21 56.9389677655686
17 UniPro 20 2 22 13.5787126431263
17 UniPro 20 2 23 13.5787126431263
17 UniPro 20 2 24 13.5787126431263
17 UniPro 20 2 25 13.5787126431263
17 UniPro 20 2 26 13.5787126431263
17 UniPro 20 2 27 13.5787126431263
17 UniPro 20 2 28 13.5787126431263
17 UniPro 20 2 29 13.5787126431263
17 UniPro 20 2 30 13.5787126431263
11 UniPro 20 2 1 63.6630842754146
11 UniPro 20 2 2 63.6630842754146
11 UniPro 20 2 3 63.6630842754146
11 UniPro 20 2 4 63.6630842754146
11 UniPro 20 2 5 63.6630842754146
11 UniPro 20 2 6 63.6630842754146
11 UniPro 20 2 7 63.6630842754146
11 UniPro 20 2 8 63.6630842754146
11 UniPro 20 2 9 63.6630842754146
11 UniPro 20 2 10 63.6630842754146
11 UniPro 20 2 11 63.6630842754146
