"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"32",25,3,44,1167,0.48125,0.10625,0.74375,0.549342577777785,0.54060444444444,0.549410844444438,0.545246577777769,0.536303644444444,0.56115271111111,0.539580444444444,0.539443911111104,0.552039111111111,0.550810311111115
"33",25,3,40,875,0.70625,0.74375,0.40625,0.547601777777781,0.554257777777775,0.555691377777778,0.548079644444449,0.548625777777777,0.538419911111109,0.547499377777774,0.541116444444441,0.537532444444447,0.549718044444446
"34",25,3,36,583,0.85625,0.40625,0.44375,0.563030044444433,0.555554844444445,0.547977244444442,0.552312177777771,0.554530844444442,0.556886044444441,0.551185777777782,0.557432177777768,0.551834311111103,0.546202311111105
"35",25,3,38,729,0.63125,0.44375,0.6875,0.546407111111112,0.549274311111104,0.558080711111117,0.550195911111107,0.544051911111114,0.55507697777777,0.548352711111103,0.551629511111117,0.554018844444427,0.551219911111116
"36",25,3,16,1062,0.125,0.85625,0.35,0.553916444444448,0.555179377777777,0.545314844444443,0.548318577777776,0.552926577777779,0.553984711111115,0.548250311111116,0.548728177777777,0.549308444444445,0.55002524444444
"37",25,3,19,1354,0.21875,0.125,0.5375,0.547806577777775,0.545314844444443,0.546680177777779,0.54548551111111,0.551868444444443,0.548284444444443,0.551015111111115,0.546919111111113,0.553779911111107,0.559207111111105
"38",25,3,21,1500,0.44375,0.7625,0.575,0.543300977777772,0.554087111111108,0.550230044444447,0.550912711111108,0.543164444444438,0.548386844444443,0.555793777777779,0.551766044444443,0.548250311111116,0.546202311111105
"39",25,3,18,1208,0.725,0.35,0.29375,0.547635911111115,0.54408604444444,0.543710577777766,0.548079644444449,0.54060444444444,0.543574044444446,0.549001244444451,0.547123911111107,0.556749511111114,0.547601777777781
"40",25,3,14,917,0.89375,0.5375,0.85625,0.559753244444447,0.54548551111111,0.557773511111116,0.549035377777778,0.549991111111106,0.552551111111105,0.556647111111107,0.562210844444445,0.550912711111108,0.552585244444445
"41",25,3,10,625,0.66875,0.575,0.125,0.579550577777775,0.580950044444438,0.599928177777771,0.566852977777782,0.568798577777779,0.585899377777768,0.584295111111119,0.582622577777782,0.587776711111099,0.558524444444437
"42",25,3,12,771,0.425,0.29375,0.7625,0.559855644444447,0.568252444444445,0.559650844444447,0.55661297777778,0.543437511111112,0.553950577777774,0.55009351111112,0.546646044444439,0.559958044444447,0.553779911111107
"43",25,3,29,1042,0.18125,0.78125,0.95,0.551458844444436,0.552312177777771,0.542891377777778,0.556135111111113,0.548250311111116,0.551390577777769,0.55330204444444,0.562244977777772,0.545451377777777,0.543369244444446
"44",25,3,32,1333,0.4625,0.36875,0.06875,0.54091164444444,0.537839644444448,0.556510577777773,0.548728177777777,0.558456177777784,0.548216177777783,0.541048177777767,0.541355377777775,0.551185777777782,0.54538311111111
"45",25,3,34,1479,0.7625,0.48125,0.78125,0.553506844444447,0.538317511111108,0.557227377777782,0.544359111111108,0.543198577777786,0.546680177777779,0.549171911111118,0.546134044444452,0.558114844444443,0.546816711111106
"46",25,3,31,1188,0.93125,0.66875,0.36875,0.549854577777779,0.56132337777777,0.571495111111112,0.552243911111104,0.556442311111113,0.562415644444453,0.570471111111102,0.561289244444443,0.562586311111113,0.561971911111112
"47",25,3,27,896,0.6875,0.18125,0.48125,0.548318577777776,0.539546311111118,0.546304711111112,0.549240177777771,0.546372977777779,0.543164444444438,0.543027911111112,0.550332444444447,0.552107377777784,0.555213511111111
"48",25,3,23,604,0.3875,0.95,0.66875,0.549137777777771,0.551185777777782,0.546134044444452,0.556066844444446,0.54685084444444,0.559514311111113,0.551561244444443,0.558012444444443,0.55470151111111,0.547738311111101
"49",25,3,25,750,0.0875,0.06875,0.18125,0.58508017777778,0.570436977777776,0.559992177777774,0.614605511111109,0.562244977777772,0.631126044444437,0.58992711111111,0.566989511111116,0.570914844444444,0.583271111111103
